College Name,District,Latitude,Longitude
St. Joseph's College (Autonomous),Tiruchirappalli,10.8300,78.6928
Bishop Heber College (Autonomous),Tiruchirappalli,10.8310,78.6990
Jamal Mohamed College (Autonomous),Tiruchirappalli,10.8265,78.6855
Holy Cross College (Autonomous),Tiruchirappalli,10.8135,78.6965
National College (Autonomous),Tiruchirappalli,10.8130,78.6920
Seethalakshmi Ramaswami College (Autonomous),Tiruchirappalli,10.8080,78.6950
Periyar E.V.R. College (Autonomous),Tiruchirappalli,10.8055,78.6940
Cauvery College for Women (Autonomous),Tiruchirappalli,10.8070,78.6980
Srimad Andavan Arts and Science College,Tiruchirappalli,10.7995,78.6850
Aiman College of Arts & Science for Women,Tiruchirappalli,10.7980,78.6800
Shrimati Indira Gandhi College (Autonomous),Tiruchirappalli,10.8020,78.6900
M.I.E.T. Arts & Science College,Tiruchirappalli,10.8200,78.6900
Kurinji College of Arts & Science,Tiruchirappalli,10.8100,78.6850
Bharathidasan University – Khajamalai Campus,Tiruchirappalli,10.8150,78.7000
Bharathidasan University – Palkalaiperur Campus,Tiruchirappalli,10.8500,78.7000
Government Arts College Thuvakudi,Tiruchirappalli,10.7700,78.7000
Arignar Anna Government Arts College Musiri,Tiruchirappalli,11.0500,78.8000
Bharathidasan University Constituent College Lalgudi,Tiruchirappalli,10.8700,78.8200
Bharathidasan University Constituent College Inamkulathur,Tiruchirappalli,10.7900,78.6200
SRV College of Arts & Science,Tiruchirappalli,10.8000,78.6900